iter,time,reward,steps,convergence
142,0.03172757700003004,57.12,44.88,7.81298567940739
143,0.03183282400003051,56.34,45.66,7.523244961206908
144,0.03191126900003027,60.54,41.46,7.129978195417346
145,0.03201756700003244,75.38,26.62,7.878857344390039
146,0.03210097800003098,75.04,26.96,8.031287407999063
147,0.03228681400003097,39.1,62.9,7.886741655409628
148,0.03238525300003303,75.52,26.48,8.341306721135611
149,0.032488176000033064,38.42,63.58,8.177019706274711
150,0.032608587000034106,45.36,56.64,8.392859777996717
151,0.03277750200003382,-1.2,95.12,7.905761218294742
152,0.032916900000032,42.84,56.78,7.6198403403932105
153,0.03300764400002976,76.28,25.72,7.523550874796169
154,0.03333348300002825,61.78,40.22,7.974437167249209
155,0.03344605600002737,60.6,41.4,8.041448416816305
156,0.03365516500002741,73.98,28.02,8.609069731685148
157,0.03373286200002923,61.3,40.7,8.292868950221713
158,0.033965341000030236,75.34,26.66,7.576373174980361
159,0.03410387000002757,59.56,42.44,7.698601540782363
160,0.034213533000027496,38.84,63.16,7.722508816173996
161,0.034292624000027416,76.36,25.64,7.74129366870447
162,0.034413128000025495,29.64,72.36,7.75793091684166
163,0.03451613100002504,42.48,57.5,7.893527747835755
164,0.034617848000024765,19.48,80.5,7.991546570033111
165,0.03475226100002615,31.6,70.4,7.272188791462848
166,0.03485908100002533,76.0,26.0,12.897502030581913
167,0.0349297350000235,75.76,26.24,12.808440427366055
168,0.03504437900002344,60.68,41.32,13.304982585235933
169,0.03541041800002276,59.74,42.26,13.105668021905805
170,0.03550682600002375,60.6,41.4,15.051650901845727
171,0.035593564000024,8.86,83.04,14.927799965791351
172,0.035714417000022536,59.06,42.94,14.946632207189532
173,0.035822919000022324,41.28,58.7,15.101651386279917
174,0.03592221300002407,59.04,42.96,15.286094324984408
175,0.036010666000024116,-4.24,95.96,15.868803477401707
176,0.03609954400002735,50.08,49.9,9.762554805096126
177,0.03620237000002646,-0.16,94.08,10.560543903850661
178,0.03635331900002825,46.8,55.2,10.7161411143933
179,0.036467661000031626,76.22,25.78,11.455455935935998
180,0.03657645000003029,75.56,26.44,9.542864860070605
181,0.03669439000002939,21.98,78.0,9.540762539114922
182,0.03679157500003072,14.92,76.8,10.020649578843676
183,0.03687299000003108,34.14,61.8,10.62680857146287
184,0.03699577600002968,-120.18,161.58,10.285540207462498
185,0.037093209000030214,62.86,39.14,14.813691592566391
186,0.03718313700003151,58.14,43.86,15.658042715376524
187,0.03729013400003112,75.44,26.56,15.960477716483066
188,0.037447973000031,37.02,64.98,16.369921351635057
189,0.03772302800003047,56.78,45.22,15.489464774423686
190,0.037796377000031356,42.76,59.24,15.259965767854647
191,0.03787406900002921,62.02,39.98,15.134318075168986
192,0.038035312000030075,76.3,25.7,14.405188879248493
193,0.038174018000031396,20.48,79.5,13.608466557028356
194,0.03845541800003005,14.28,83.68,15.22621273336975
195,0.038696865000030556,17.96,84.04,10.643479821601911
196,0.038886363000031565,75.3,26.7,10.131678238003103
197,0.03896384200003311,63.02,38.98,9.426814139371965
198,0.03910857600003226,-3.3,105.3,15.245537149410415
199,0.039279737000033066,43.12,58.88,15.634868575502086
200,0.039470116000035915,57.92,44.08,15.807276166256596
201,0.0396291700000333,75.52,26.48,15.82277005977635
202,0.03972704700003504,77.02,24.98,16.048387273352354
203,0.039786853000038036,75.54,26.46,16.528668020421073
204,0.03987457800003824,1.22,96.74,15.538143277583961
205,0.03997638000003789,45.62,56.38,14.960443604488058
206,0.04019401900003672,76.74,25.26,14.484087875268116
207,0.040340418000038625,75.44,26.56,14.011612996222073
208,0.04051803400003706,-13.88,109.82,7.6382251403033425
209,0.040663595000037134,44.84,55.14,7.479703209923619
210,0.04077405300003534,10.66,87.3,8.26708676433704
211,0.04087764000003702,56.92,45.08,8.167677497248754
212,0.04098029300003603,59.84,42.16,8.204498831794142
213,0.04105474600003589,17.14,82.84,8.16348952924964
214,0.04123603800003295,-154.74,177.96,7.43410802489584
215,0.04143630300003309,58.88,43.12,8.228144185030294
216,0.041517681000033946,71.78,30.22,8.886230846289866
217,0.041598053000033275,37.64,64.36,9.13271062777292
218,0.04172694200003235,37.02,64.98,8.863782313804746
219,0.041853039000031345,57.72,44.28,8.91174188308973
220,0.042161029000030936,-146.0,179.32,8.469960716645167
221,0.04240196500002824,-152.78,180.04,8.835599103171752
222,0.042594382000029185,33.62,66.36,9.052360050930451
223,0.04274489600003051,62.38,39.62,12.241623196305397
224,0.04283820300003072,-9.04,109.02,13.056099821605198
225,0.043013171000030326,60.06,41.94,12.962571697441366
226,0.04312205600003338,28.5,73.5,12.488887064766795
227,0.04324701200003389,61.84,40.16,12.863540066185404
228,0.04363726600003304,-11.22,102.36,13.494086816460406
229,0.04376782800003198,30.82,71.18,13.89144463245374
230,0.043870866000034425,73.94,28.06,14.59302059577578
231,0.04404026600003519,72.76,29.24,14.855727282668036
232,0.044128832000033924,55.12,46.88,14.91874916006044
233,0.04426403700003334,-35.76,123.62,11.955793867097018
234,0.04445839300003129,-7.02,104.98,11.394772694300105
235,0.044757056000030104,-129.72,164.12,11.45661847223784
236,0.04494121800003015,-98.68,147.62,11.810630762179485
237,0.04505887200003045,28.46,69.5,11.686705567076435
238,0.04516841300003094,40.48,61.52,12.110766817210768
239,0.045252636000029156,-13.92,101.78,12.074912277850839
